Model,Accuracy (Train),Accuracy (Test),F1 (Train),F1 (Test),Precision (Train),Precision (Test),Recall (Train),Recall (Test)
SVC,0.9919459141681365,0.9899470899470899,0.991899813603412,0.9898733144157198,0.9975031051160593,0.9957554049416609,0.9863608211792355,0.9841321388577828
ExtraTreesClassifier,1.0,0.9783068783068783,1.0,0.9783003861283539,1.0,0.9799759554600296,1.0,0.9767189249720044
LinearDiscriminantAnalysis,0.9732510288065844,0.9724867724867725,0.9737078137512892,0.9731123740006705,0.9573912121276308,0.9566858516826009,0.9905934886292942,0.9904591265397537
DecisionTreeClassifier,1.0,0.982010582010582,1.0,0.9820069335258536,1.0,0.9811090637786254,1.0,0.9830459126539755
KNeighborsClassifier,0.9878894767783656,0.9835978835978837,0.9878158813972318,0.9835065275007345,0.9938127546015177,0.9894055467254272,0.9818927213658671,0.977805151175812
RandomForestClassifier,1.0,0.9904761904761905,1.0,0.9904973499242129,1.0,0.9895819696339995,1.0,0.9915229563269877
MLPClassifier,0.9968841857730748,0.9941798941798943,0.9968770470514163,0.9941458800334815,0.9991739697540118,0.9968197088465847,0.9945912766986934,0.9915229563269877
AdaBoostClassifier,1.0,0.9915343915343916,1.0,0.9915941547138484,1.0,0.9896760157654168,1.0,0.9936506159014558
NuSVC,0.942092886537331,0.9417989417989417,0.9426079395054596,0.9422843598363329,0.9341818810907245,0.9347317253754494,0.9512048109490564,0.9502687569988801
GaussianNB,0.9459141681363903,0.9460317460317459,0.9469004736932909,0.947066533496832,0.9299418492402636,0.9299908418423406,0.9644925692956383,0.9651287793952967
QuadraticDiscriminantAnalysis,0.983774250440917,0.9830687830687831,0.9838654428242297,0.9831951612272476,0.9783760807986954,0.9771775163985545,0.9894179857606968,0.9894176931690929
